,family,envios,ventas,t_acept
0,jeans,3399027,1510481,44.43862905472654
1,pant,2937356,1176652,40.05820200207261
2,top,2515946,1103393,43.85598896001743
3,sweater,2324254,997807,42.93020470223995
4,shirt,2191488,913182,41.669495794638166
5,tshirt,1933330,797982,41.27500219827965
6,jacket,2020193,780093,38.61477591497446
7,skirt,1961662,738923,37.66821195496472
8,cardigan,1547325,667366,43.13030552728095
9,dress,1548203,543687,35.117294049940476
10,scarf,1032397,422815,40.95469087957443
11,short,631895,273393,43.26557418558463
12,bag,689250,225585,32.72905331882481
13,parka,553956,208795,37.6916217172483
14,jumpsuit,487502,190260,39.02753219473971
15,sweatshirt,212624,77022,36.22450899239973
16,coat,197338,69778,35.359636765346764
17,trench,109880,34714,31.59264652348016
