,family,c_ventas
0,jeans,14.074647164982844
1,pant,10.964031812364004
2,top,10.281405167831913
3,sweater,9.297555853896895
4,shirt,8.50902093267864
5,tshirt,7.435588460899104
6,jacket,7.268898934096464
7,skirt,6.8852772772981705
8,cardigan,6.218509852097405
9,dress,5.066070141357638
10,scarf,3.939786029127292
11,short,2.5474732965036666
12,bag,2.1019988207151594
13,parka,1.945549765149375
14,jumpsuit,1.772840816673388
15,sweatshirt,0.7176902416788484
16,coat,0.650190720623545
17,trench,0.3234647120256491
